Time (s),Channel 1 (V),Channel 2 (V)
0.15022107,0.17306342408908,4.097404786976385
0.15036878,0.17306342408908,4.093714915951526
0.15051649,0.17306342408908,4.093714915951526
0.1506642,0.1727286547627509,4.090025044926666
0.15081191,0.1727286547627509,4.086335173901805
0.15095962,0.1723938854364219,4.082645302876945
0.15110733,0.1723938854364219,4.078955431852084
0.15125504,0.1723938854364219,4.075265560827225
0.15140275,0.1723938854364219,4.075265560827225
0.15155046,0.1723938854364219,4.071575689802365
0.15169817,0.1720591161100928,4.067885818777504
0.15184588,0.1717243467837638,4.064195947752644
0.15199359,0.1717243467837638,4.064195947752644
0.1521413,0.1717243467837638,4.060506076727784
0.15228901,0.1717243467837638,4.056816205702924
0.15243672,0.1713895774574348,4.053126334678064
0.15258443,0.1713895774574348,4.053126334678064
0.15273214,0.1710548081311057,4.053126334678064
0.15287985,0.1710548081311057,4.049436463653204
0.15302756,0.1710548081311057,4.045746592628343
0.15317527,0.1710548081311057,4.042056721603483
0.15332298,0.1707200388047767,4.038366850578623
0.15347069,0.1707200388047767,4.034676979553763
0.1536184,0.1707200388047767,4.034676979553763
0.15376611,0.1703852694784476,4.030987108528903
0.15391382,0.1703852694784476,4.030987108528903
0.15406153,0.1703852694784476,4.027297237504042
0.15420924,0.1700505001521186,4.023607366479182
0.15435695,0.1700505001521186,4.019917495454322
0.15450466,0.1700505001521186,4.016227624429462
0.15465237,0.1697157308257896,4.012537753404602
0.15480008,0.1697157308257896,4.008847882379742
