Time (s),Channel 1 (V),Channel 2 (V)
0.02082711,0.03681230827315989,2.920335930045992
0.02097482,0.03681230827315989,2.920335930045992
0.02112253,0.03647753894683085,2.924025801070852
0.02127024,0.03681230827315989,2.927715672095712
0.02141795,0.03681230827315989,2.931405543120572
0.02156566,0.03681230827315989,2.935095414145433
0.02171337,0.03681230827315989,2.938785285170293
0.02186108,0.03681230827315989,2.942475156195153
0.02200879,0.03681230827315989,2.946165027220013
0.0221565,0.03681230827315989,2.946165027220013
0.02230421,0.03681230827315989,2.949854898244873
0.02245192,0.03681230827315989,2.953544769269734
0.02259963,0.03681230827315989,2.957234640294593
0.02274734,0.03681230827315989,2.957234640294593
0.02289505,0.03681230827315989,2.960924511319454
0.02304276,0.03681230827315989,2.964614382344314
0.02319047,0.03681230827315989,2.968304253369174
0.02333818,0.03681230827315989,2.968304253369174
0.02348589,0.03681230827315989,2.971994124394034
0.0236336,0.03681230827315989,2.975683995418895
0.02378131,0.03681230827315989,2.979373866443755
0.02392902,0.03681230827315989,2.979373866443755
0.02407673,0.03681230827315989,2.983063737468615
0.02422444,0.03681230827315989,2.986753608493475
0.02437215,0.03681230827315989,2.990443479518335
0.02451986,0.03681230827315989,2.994133350543196
0.02466757,0.03681230827315989,2.997823221568055
0.02481528,0.03714707759948893,3.001513092592916
0.02496299,0.03681230827315989,3.005202963617776
0.0251107,0.03681230827315989,3.005202963617776
0.02525841,0.03714707759948893,3.008892834642636
0.02540612,0.03714707759948893,3.012582705667496
0.02555383,0.03714707759948893,3.012582705667496
0.02570154,0.03714707759948893,3.016272576692356
0.02584925,0.03714707759948893,3.019962447717217
0.02599696,0.03714707759948893,3.023652318742077
0.02614467,0.03681230827315989,3.027342189766937
0.02629238,0.03714707759948893,3.031032060791797
0.02644009,0.03714707759948893,3.031032060791797
0.0265878,0.03714707759948893,3.034721931816657
0.02673551,0.03714707759948893,3.038411802841517
0.02688322,0.03714707759948893,3.042101673866378
0.02703093,0.03714707759948893,3.045791544891238
0.02717864,0.03714707759948893,3.049481415916098
0.02732635,0.03714707759948893,3.049481415916098
0.02747406,0.03714707759948893,3.053171286940958
0.02762177,0.03714707759948893,3.056861157965818
0.02776948,0.03714707759948893,3.060551028990679
0.02791719,0.03714707759948893,3.064240900015538
0.0280649,0.03714707759948893,3.064240900015538
0.02821261,0.03748184692581797,3.071620642065259
0.02836032,0.03714707759948893,3.075310513090119
0.02850803,0.03714707759948893,3.075310513090119
0.02865574,0.03714707759948893,3.079000384114979
0.02880345,0.03714707759948893,3.082690255139839
0.02895116,0.03748184692581797,3.082690255139839
0.02909887,0.03714707759948893,3.0863801261647
0.02924658,0.03714707759948893,3.09006999718956
0.02939429,0.03714707759948893,3.09006999718956
0.029542,0.03748184692581797,3.09375986821442
0.02968971,0.03748184692581797,3.09744973923928
0.02983742,0.03748184692581797,3.09744973923928
0.02998513,0.03748184692581797,3.10113961026414
0.03013284,0.03748184692581797,3.104829481289
0.03028055,0.03748184692581797,3.108519352313861
0.03042826,0.03748184692581797,3.112209223338721
0.03057597,0.03748184692581797,3.115899094363581
0.03072368,0.03748184692581797,3.115899094363581
0.03087139,0.03748184692581797,3.119588965388441
0.0310191,0.03748184692581797,3.123278836413301
0.03116681,0.03748184692581797,3.126968707438162
0.03131452,0.03748184692581797,3.126968707438162
0.03146223,0.03748184692581797,3.130658578463021
0.03160994,0.03748184692581797,3.134348449487882
0.03175765,0.03748184692581797,3.138038320512742
0.03190536,0.03748184692581797,3.141728191537602
0.03205307,0.03748184692581797,3.145418062562462
0.03220078,0.03748184692581797,3.145418062562462
0.03234849,0.03748184692581797,3.149107933587322
0.0324962,0.03748184692581797,3.152797804612183
0.03264391,0.03748184692581797,3.152797804612183
0.03279162,0.03748184692581797,3.156487675637043
0.03293933,0.03781661625214702,3.160177546661903
0.03308704,0.03748184692581797,3.163867417686763
0.03323475,0.03781661625214702,3.167557288711623
0.03338246,0.03781661625214702,3.171247159736483
0.03353017,0.03781661625214702,3.174937030761344
0.03367788,0.03781661625214702,3.174937030761344
0.03382559,0.03781661625214702,3.178626901786204
0.0339733,0.03781661625214702,3.182316772811064
0.03412101,0.03781661625214702,3.182316772811064
0.03426872,0.03781661625214702,3.189696514860784
0.03441643,0.03781661625214702,3.189696514860784
0.03456414,0.03781661625214702,3.193386385885644
0.03471185,0.03781661625214702,3.197076256910504
0.03485956,0.03781661625214702,3.197076256910504
0.03500727,0.03815138557847605,3.200766127935365
0.03515498,0.03781661625214702,3.204455998960225
0.03530269,0.03781661625214702,3.208145869985085
0.0354504,0.03815138557847605,3.211835741009945
0.03559811,0.03781661625214702,3.215525612034805
0.03574582,0.03781661625214702,3.215525612034805
0.03589353,0.03815138557847605,3.219215483059665
0.03604124,0.03815138557847605,3.222905354084526
0.03618895,0.03815138557847605,3.226595225109386
0.03633666,0.03815138557847605,3.230285096134246
0.03648437,0.03815138557847605,3.233974967159106
0.03663208,0.03815138557847605,3.237664838183966
0.03677979,0.03815138557847605,3.237664838183966
0.0369275,0.0384861549048051,3.241354709208827
0.03707521,0.03815138557847605,3.245044580233686
0.03722292,0.03815138557847605,3.248734451258547
0.03737063,0.03815138557847605,3.248734451258547
0.03751834,0.03815138557847605,3.252424322283407
0.03766605,0.03815138557847605,3.256114193308267
0.03781376,0.03815138557847605,3.256114193308267
0.03796147,0.03815138557847605,3.259804064333127
0.03810918,0.03815138557847605,3.263493935357987
0.03825689,0.0384861549048051,3.267183806382848
0.0384046,0.0384861549048051,3.270873677407708
0.03855231,0.0384861549048051,3.274563548432568
0.03870002,0.0384861549048051,3.274563548432568
0.03884773,0.03815138557847605,3.278253419457428
0.03899544,0.0384861549048051,3.281943290482288
0.03914315,0.0384861549048051,3.285633161507148
0.03929086,0.0384861549048051,3.289323032532009
0.03943857,0.0384861549048051,3.293012903556869
0.03958628,0.0384861549048051,3.293012903556869
0.03973399,0.0384861549048051,3.296702774581729
0.0398817,0.0384861549048051,3.300392645606589
0.04002941,0.0384861549048051,3.304082516631449
0.04017712,0.0384861549048051,3.30777238765631
0.04032483,0.0384861549048051,3.30777238765631
0.04047254,0.0384861549048051,3.31146225868117
0.04062025,0.03882092423113414,3.31146225868117
0.04076796,0.03882092423113414,3.31884200073089
0.04091567,0.03882092423113414,3.32253187175575
0.04106338,0.0384861549048051,3.32253187175575
0.04121109,0.0384861549048051,3.32622174278061
0.0413588,0.0384861549048051,3.32622174278061
0.04150651,0.03882092423113414,3.329911613805471
0.04165422,0.03882092423113414,3.333601484830331
0.04180193,0.03882092423113414,3.337291355855191
0.04194964,0.03882092423113414,3.340981226880051
0.04209735,0.03882092423113414,3.344671097904911
0.04224506,0.03882092423113414,3.348360968929772
0.04239277,0.03882092423113414,3.348360968929772
